userId,pokemonId,rating
426,966,2.6
426,50,4.2
426,764,1.7
426,976,2.2
426,908,2.0
426,492,2.6
426,629,2.2
426,484,2.8
426,75,4.3
426,336,2.5
426,773,1.5
426,967,2.2
426,22,2.2
426,913,2.0
426,453,2.5
426,744,1.4
426,929,2.2
426,1000,1.5
426,501,2.3
426,633,1.7
426,891,1.3
426,149,1.7
426,599,1.7
426,188,1.1
426,173,1.2
426,816,1.4
426,888,1.7
426,490,2.9
426,260,4.0
426,420,1.9
426,60,2.2
426,621,1.1
426,1007,2.7
426,443,4.8
426,915,1.1
426,363,2.9
426,581,2.8
426,403,2.9
426,454,1.6
426,15,2.9
426,968,2.3
426,71,1.2
426,774,1.6
426,448,3.0
426,710,2.3
427,322,5.0
427,540,1.4
427,875,3.0
427,562,2.9
427,405,2.0
427,308,2.8
427,883,1.9
427,553,4.5
427,1,1.8
427,109,1.4
427,71,1.7
427,98,1.5
427,626,1.5
427,328,4.3
427,458,1.5
427,214,1.3
427,684,2.1
427,698,4.5
427,323,4.2
427,794,2.5
427,261,2.6
427,647,1.0
427,228,1.2
427,371,2.2
427,217,1.9
427,277,2.5
427,579,1.5
427,667,2.1
427,193,1.2
427,403,1.6
427,493,2.8
427,223,2.6
427,478,2.0
427,316,2.4
427,764,1.8
427,154,2.4
427,634,2.3
427,544,1.3
427,796,1.1
427,178,1.1
427,367,2.0
427,466,1.8
427,417,1.3
427,404,1.2
427,401,1.6
427,117,1.3
427,305,4.6
427,216,2.3
427,726,2.6
427,244,2.3
427,630,1.9
427,191,1.5
427,8,2.6
427,509,1.1
427,457,1.5
427,184,2.9
427,59,2.3
427,88,1.5
427,430,1.1
427,332,2.1
427,527,2.8
427,550,2.7
427,606,1.3
427,913,1.7
427,29,2.4
427,640,2.1
427,530,4.8
427,171,1.2
427,358,1.9
427,28,4.3
427,176,2.7
427,353,2.3
427,887,2.3
427,273,1.6
427,822,2.6
427,131,2.3
427,731,3.0
427,54,1.9
427,298,2.4
427,36,1.9
427,620,1.4
427,637,3.0
427,84,1.7
427,93,2.7
427,765,1.9
427,221,4.4
427,759,2.2
427,922,2.7
427,739,1.5
427,539,2.6
427,357,2.4
427,876,2.7
427,552,4.5
427,396,2.8
427,531,2.8
427,892,1.9
427,665,1.9
427,418,1.5
427,542,2.8
427,613,2.7
427,967,2.9
427,347,4.5
427,147,2.2
427,889,2.4
427,304,4.9
427,775,2.0
427,600,3.0
427,565,4.0
427,336,2.5
427,547,1.5
427,70,1.3
427,821,2.1
427,817,2.1
427,568,2.1
427,751,2.5
427,894,2.5
427,177,2.4
427,770,4.2
427,348,4.1
427,660,4.6
427,602,2.1
427,278,2.9
427,398,1.7
427,766,2.4
427,236,1.3
427,652,2.1
427,674,2.3
427,670,2.9
427,722,1.3
427,703,4.7
427,105,4.7
427,597,2.1
427,657,2.6
427,445,4.0
427,83,1.1
427,924,2.5
427,937,1.3
427,476,4.2
427,845,1.1
427,787,2.2
427,107,1.5
427,868,2.1
427,738,3.0
427,624,2.5
427,257,1.2
427,271,2.4
427,230,1.0
427,145,1.2
427,779,2.7
427,310,1.8
427,448,2.0
427,915,1.2
427,979,2.0
427,771,1.9
427,209,1.1
427,159,1.6
427,225,1.9
427,296,2.6
427,756,2.5
427,387,2.2
427,174,2.6
427,280,1.9
427,791,1.7
427,94,1.4
427,864,2.9
427,185,4.5
427,106,2.2
427,140,4.4
427,399,1.7
427,585,2.5
427,264,3.0
427,942,1.1
427,752,2.9
427,158,1.8
427,706,1.2
427,832,2.0
427,969,4.6
427,206,2.6
427,313,1.5
427,685,2.4
427,1003,4.2
427,933,4.3
427,762,1.1
427,424,2.6
427,197,2.4
427,302,1.9
427,689,4.5
427,990,4.3
427,428,1.3
427,64,2.2
427,56,2.0
427,480,2.5
427,863,2.8
427,41,1.5
427,40,2.0
427,904,2.7
428,6,1.9
428,413,1.6
428,816,1.2
428,412,1.1
428,154,2.8
428,499,1.1
428,25,1.2
428,179,1.8
428,320,2.3
428,725,2.1
428,180,2.2
428,743,2.5
428,372,2.4
428,632,1.1
428,478,1.0
428,605,2.5
428,528,1.1
428,666,1.2
428,208,4.4
428,950,1.2
428,766,2.2
428,397,1.7
428,877,2.8
428,463,1.5
428,853,2.7
428,447,1.6
428,444,4.1
428,291,2.3
428,1002,2.7
428,965,2.2
428,849,3.0
428,274,2.8
428,1007,2.3
428,79,1.2
428,309,1.1
428,958,1.3
428,465,2.4
428,822,1.7
428,248,2.1
428,801,2.8
428,836,1.1
428,77,1.5
428,387,1.7
428,597,1.5
428,94,2.0
428,591,1.1
428,818,1.3
428,908,2.3
428,522,2.3
428,502,2.8
428,140,2.4
428,393,2.9
428,186,1.4
428,109,2.7
428,418,1.1
428,122,1.7
428,244,1.7
428,305,1.5
428,467,2.9
428,606,1.4
428,683,1.3
428,738,1.4
428,23,1.1
428,47,2.9
428,652,2.9
428,263,1.1
428,336,1.4
428,1008,1.5
428,906,1.5
428,659,1.8
428,768,1.3
428,390,1.4
428,690,2.9
428,173,1.1
428,236,2.3
428,289,1.3
428,76,4.6
428,975,1.8
428,856,2.9
428,332,1.7
428,200,2.1
428,938,2.0
428,319,2.8
428,535,1.2
428,143,2.1
428,92,2.4
428,889,1.1
428,800,1.5
428,281,2.1
428,283,2.2
428,962,3.0
428,192,1.8
428,471,2.2
428,928,1.2
428,421,1.1
428,737,1.0
428,559,2.9
428,969,2.1
428,834,1.7
428,90,2.7
428,915,2.0
428,342,1.8
428,563,1.7
428,860,1.2
428,364,2.9
428,251,1.4
428,107,1.9
428,405,2.0
428,349,1.2
428,592,1.3
428,170,2.9
428,187,1.7
428,378,2.1
428,287,1.3
428,896,1.3
428,197,2.5
428,516,2.5
428,996,1.7
429,229,1.2
429,651,2.8
429,803,2.1
429,626,2.2
429,224,1.3
429,452,3.0
429,299,1.6
429,623,2.1
429,535,1.6
429,771,2.2
429,862,2.3
429,394,2.7
429,541,2.3
429,812,2.3
429,49,2.5
429,809,1.7
429,269,1.4
429,644,1.9
429,811,2.4
429,878,1.6
429,538,2.1
429,765,1.4
429,320,1.4
429,879,2.9
429,717,5.0
429,206,2.2
429,959,1.4
429,265,2.5
429,240,2.4
429,585,2.0
429,689,1.3
429,381,2.7
429,24,1.8
429,624,2.7
429,73,2.4
429,542,2.7
429,286,2.3
429,403,1.2
429,202,2.9
429,477,2.3
429,450,1.4
429,746,2.5
429,673,2.5
429,867,3.0
429,264,1.4
429,216,1.8
429,426,4.8
429,584,2.7
429,780,1.3
429,441,4.4
429,1,1.4
429,609,2.3
429,636,1.2
429,702,1.2
429,685,2.9
429,956,2.5
429,504,2.5
429,78,1.4
429,832,1.2
429,635,1.6
429,400,1.7
429,60,1.8
429,256,1.6
429,969,1.9
429,495,2.4
429,27,1.4
429,848,1.0
429,510,2.6
429,156,2.8
429,518,2.7
429,387,1.1
429,19,2.5
429,779,1.4
429,922,2.7
429,65,1.0
429,982,2.8
429,9,2.7
429,233,3.0
429,378,2.3
429,396,4.3
429,884,1.4
429,217,2.5
429,198,4.5
429,698,2.9
429,900,2.8
429,928,2.0
429,860,2.5
429,167,1.1
429,681,2.9
429,777,1.9
429,72,3.0
429,350,2.9
429,66,1.3
429,275,1.8
429,916,2.7
429,505,1.5
429,131,2.9
429,551,1.9
429,7,1.5
429,418,1.9
429,845,4.3
429,252,1.7
429,762,2.9
429,459,1.8
429,962,4.2
429,283,2.1
429,47,1.8
429,705,1.7
429,1008,1.7
429,57,1.2
429,228,1.6
429,965,1.2
429,489,1.8
429,876,1.0
429,386,1.9
429,374,2.4
429,990,2.7
429,911,1.7
429,940,4.8
429,89,1.3
429,330,3.0
429,45,1.5
429,466,1.9
429,59,2.8
429,249,4.5
429,693,2.1
429,109,1.6
429,646,1.3
429,589,1.4
429,135,2.1
429,687,1.5
429,976,1.8
429,830,2.0
429,32,2.7
429,885,2.8
429,736,2.9
429,912,2.2
429,309,2.3
429,278,4.3
429,399,2.1
429,96,2.7
429,566,4.9
429,463,2.3
429,799,1.4
429,905,4.4
429,706,2.6
429,345,2.8
429,925,1.9
429,92,2.1
429,81,2.7
429,711,1.7
429,846,2.5
429,61,1.3
429,930,2.7
429,688,2.4
429,631,1.5
429,237,1.0
429,173,1.6
429,530,2.0
429,268,1.5
429,149,4.6
429,610,1.8
429,748,2.4
429,33,1.5
429,499,1.3
429,500,1.1
429,1009,1.1
429,48,2.8
429,349,1.7
429,970,2.8
429,822,4.5
429,506,1.7
429,203,2.7
429,140,2.1
429,337,1.9
429,84,4.3
429,365,2.2
429,14,1.3
429,875,2.7
429,414,4.6
429,597,1.3
429,871,1.5
429,262,1.8
429,311,2.2
429,180,2.9
429,112,2.1
429,758,2.4
429,63,1.3
429,999,2.3
429,975,2.9
429,847,2.0
429,429,2.9
429,90,2.7
429,882,2.9
429,331,2.7
429,1004,1.2
429,572,2.3
429,932,2.3
429,1007,1.4
429,144,4.4
430,376,1.5
430,169,1.6
430,56,1.5
430,234,2.5
430,908,3.0
430,705,1.8
430,555,4.9
430,788,4.8
430,372,2.9
430,387,2.6
430,586,1.8
430,100,2.7
430,353,1.1
430,979,1.8
430,266,4.5
430,669,5.0
430,227,1.5
430,765,1.8
430,954,4.7
430,502,2.9
430,505,2.3
430,284,4.7
430,950,1.6
430,567,1.8
430,40,4.4
430,410,2.6
430,993,1.0
430,160,1.2
430,611,2.9
430,332,2.9
430,445,1.2
430,93,2.2
430,129,1.8
430,813,4.9
430,435,2.3
430,6,4.8
430,612,1.4
430,935,4.6
430,422,2.0
430,554,4.4
430,933,2.0
430,217,1.3
430,731,1.4
430,677,2.9
430,493,1.3
430,584,2.0
430,214,5.0
430,509,1.6
430,575,2.1
430,855,2.2
430,679,1.7
430,899,1.3
430,964,2.5
430,961,2.4
430,506,1.1
430,183,4.4
430,997,2.9
430,941,2.2
430,350,2.7
430,339,2.2
430,741,4.6
430,670,4.6
430,574,2.6
430,510,1.2
430,609,4.7
430,261,2.6
430,370,1.4
430,99,2.4
430,88,1.9
430,597,1.5
430,557,4.6
430,568,2.8
430,122,4.6
430,538,2.2
430,707,4.9
430,178,1.3
430,951,2.2
430,533,1.8
430,665,4.4
430,180,1.1
430,830,1.7
430,409,2.0
430,716,4.3
430,65,3.0
430,490,2.5
430,744,2.4
430,395,2.1
430,236,2.5
430,473,2.0
430,932,1.5
430,524,1.2
430,532,3.0
430,674,2.0
430,1006,5.0
430,91,2.9
430,893,1.6
430,38,4.6
430,759,2.5
430,900,4.8
430,179,3.0
430,978,1.6
430,392,4.1
430,499,4.6
430,570,2.6
430,894,2.1
430,569,1.3
430,700,4.5
430,357,2.6
430,150,2.9
430,1007,2.6
430,396,1.0
430,838,4.3
430,753,1.7
430,605,1.5
430,85,2.6
430,660,2.3
430,174,4.6
430,278,2.0
430,37,4.3
430,620,2.4
430,113,2.1
430,632,4.4
430,47,4.3
430,228,4.4
430,879,2.0
430,856,1.6
430,695,1.0
430,837,1.4
430,264,2.8
430,108,2.3
430,806,4.3
430,318,1.9
430,474,2.5
430,248,2.3
430,146,4.1
430,204,4.8
430,558,4.6
430,149,2.7
430,109,2.1
430,468,4.3
430,148,1.7
430,659,3.0
430,635,1.6
430,598,1.0
430,541,5.0
430,3,2.1
430,197,2.1
430,809,2.4
430,241,1.6
430,523,1.8
430,930,1.1
430,937,4.7
430,689,2.8
430,715,2.5
430,249,2.2
430,760,1.1
430,859,4.2
430,583,2.4
430,719,4.4
430,95,1.2
430,986,2.4
430,662,4.6
430,607,4.4
430,924,1.6
430,362,1.4
430,522,1.5
430,1004,4.1
430,804,2.2
430,163,1.4
430,507,2.3
430,155,4.9
430,938,1.9
430,579,2.9
430,766,2.1
430,734,2.2
430,782,2.8
430,872,4.9
430,694,2.0
430,909,4.4
430,351,1.1
430,403,2.7
430,82,1.8
430,875,2.9
430,441,2.4
430,177,1.1
430,117,2.6
430,373,2.9
431,128,2.4
431,190,1.6
431,636,1.8
431,963,2.5
431,720,2.0
431,424,2.3
431,866,1.4
431,664,2.4
431,990,4.6
431,844,4.5
431,473,4.7
431,396,1.8
431,502,2.0
431,184,1.8
431,811,2.8
431,652,2.8
431,858,2.3
431,819,2.0
431,555,2.2
431,825,2.6
431,672,2.1
431,143,1.4
431,111,4.4
431,71,1.6
431,436,1.4
431,646,1.5
431,104,4.8
431,776,3.0
431,38,1.4
431,267,2.2
431,508,2.1
431,374,2.8
431,412,1.9
431,213,2.8
431,884,2.5
431,444,4.2
431,345,2.7
431,177,2.0
431,380,2.2
431,122,2.0
431,245,1.5
431,300,1.5
431,299,1.6
431,769,4.6
431,40,2.7
431,303,1.2
431,562,3.0
431,42,1.7
431,249,1.5
431,435,2.0
431,446,1.1
431,485,2.5
431,573,1.8
431,604,1.3
431,513,2.4
431,800,1.5
431,6,1.4
431,930,1.4
431,784,1.7
431,804,2.7
431,366,1.1
431,468,1.3
431,678,1.7
431,904,1.5
431,492,2.8
431,408,1.6
431,229,2.1
431,216,2.4
431,420,2.3
431,24,2.7
431,235,2.9
431,655,2.9
431,889,2.9
431,93,1.2
431,1000,2.0
431,381,1.1
431,778,1.6
431,705,2.2
431,458,2.5
431,60,2.7
431,896,2.9
431,219,1.2
431,794,2.5
431,828,1.2
431,826,1.3
431,913,2.8
431,149,2.7
431,796,1.1
431,11,1.0
431,282,1.6
431,585,1.7
431,131,1.7
431,680,2.1
431,56,2.0
431,477,2.1
431,200,1.5
431,683,1.9
431,125,2.1
431,578,1.4
431,625,2.6
431,577,2.9
431,535,1.7
431,894,1.9
431,554,2.5
431,997,2.2
431,75,4.8
431,888,1.4
431,171,1.8
431,839,2.1
431,142,2.3
431,398,2.7
431,430,2.4
431,488,2.7
431,747,2.4
431,360,2.2
431,910,2.6
431,126,2.8
431,496,2.3
431,370,1.2
431,173,1.9
431,670,1.4
431,567,1.8
431,935,1.7
431,716,2.8
431,167,2.8
431,993,2.0
431,181,2.0
431,626,1.9
431,273,3.0
431,201,1.2
431,609,1.8
431,332,2.2
431,363,2.2
431,342,2.3
431,49,2.5
431,572,1.1
432,241,1.8
432,98,2.5
432,748,2.1
432,221,4.0
432,1006,2.3
432,176,1.9
432,826,2.6
432,739,1.9
432,428,2.7
432,733,1.2
432,763,1.3
432,319,1.5
432,539,2.6
432,926,2.7
432,819,2.4
432,972,1.4
432,390,1.4
432,243,4.5
432,729,2.8
432,226,2.7
432,264,2.4
432,433,1.8
432,157,2.4
432,605,1.9
432,8,2.9
432,842,1.1
432,538,2.7
432,723,1.5
432,115,2.8
432,468,2.4
432,490,2.2
432,913,1.0
432,872,4.2
432,738,4.2
432,734,1.0
432,308,1.7
432,39,1.6
432,860,2.1
432,721,2.6
432,91,4.1
432,229,2.2
432,608,2.0
432,880,4.9
432,660,2.0
432,302,1.9
432,166,1.9
432,623,1.9
432,344,2.7
432,853,2.8
432,599,2.7
432,412,2.4
432,250,2.2
432,931,2.9
432,461,4.3
432,105,3.0
432,912,1.1
432,832,2.3
432,42,2.2
432,580,2.3
432,366,2.0
432,439,1.7
432,811,1.9
432,23,2.6
432,597,2.1
432,855,1.9
432,186,1.2
432,48,1.2
432,626,2.9
432,985,2.7
432,462,4.3
432,18,2.0
432,895,2.1
432,353,1.4
432,426,1.8
432,780,1.9
432,489,1.8
432,469,1.7
432,76,4.1
432,969,4.2
432,232,2.4
432,64,1.1
432,879,2.5
432,444,1.2
432,253,2.2
432,743,1.2
432,61,1.4
432,565,4.2
432,56,2.7
432,191,2.0
432,692,2.3
432,86,1.3
432,276,2.8
432,1003,1.2
432,596,4.8
432,246,5.0
432,758,1.4
432,706,1.7
432,847,2.2
432,836,4.6
432,255,2.5
432,72,2.0
432,185,4.5
432,740,4.9
432,563,1.4
432,883,4.5
432,420,2.9
432,574,1.5
432,617,1.3
432,941,4.8
432,728,1.9
432,258,2.2
432,890,1.1
432,510,1.5
432,131,4.2
432,159,2.3
432,201,1.1
432,391,2.7
432,751,2.6
432,633,2.6
432,892,2.6
432,28,1.6
432,100,4.7
432,32,2.6
432,227,2.8
432,1008,4.1
432,998,4.0
432,99,2.6
432,506,1.9
432,869,2.2
432,848,4.7
432,304,4.6
432,611,2.2
432,87,4.8
432,230,2.6
432,961,1.0
432,9,2.2
432,224,1.2
432,838,4.6
432,938,4.7
432,217,1.6
432,779,2.1
432,875,4.3
432,392,2.4
432,891,2.4
432,568,2.2
432,1005,2.1
432,238,4.4
432,918,1.5
432,812,2.8
432,919,2.5
432,863,2.6
432,77,1.1
432,27,1.9
432,402,1.7
432,674,2.0
432,648,1.7
432,613,4.4
432,346,4.8
432,451,1.6
432,725,2.5
432,427,2.3
432,856,3.0
432,586,2.9
432,475,1.4
432,69,1.0
432,772,2.7
432,910,2.4
432,383,1.8
432,865,1.2
432,343,2.2
432,960,2.1
432,569,2.0
432,298,1.6
432,326,2.1
432,973,2.3
432,373,1.6
432,125,4.0
432,193,1.4
432,4,1.0
432,921,4.8
432,1,2.6
432,737,4.3
432,480,2.0
432,547,2.0
432,614,4.5
432,628,2.5
432,695,4.7
432,122,1.8
432,360,1.2
432,636,2.0
432,859,1.5
432,130,2.1
432,65,2.8
432,107,2.7
432,424,2.7
432,405,4.3
432,509,2.0
432,446,1.2
432,616,1.4
432,922,5.0
432,975,4.8
432,551,2.2
432,342,2.8
432,364,4.4
432,540,3.0
432,507,2.1
432,127,1.4
432,513,1.2
432,668,1.4
432,300,2.8
432,986,2.6
432,787,2.6
432,147,2.9
432,472,1.0
432,379,2.6
432,967,2.3
432,292,2.1
432,288,2.9
432,40,2.8
432,434,1.6
432,755,2.1
432,477,1.4
432,225,4.0
432,494,2.4
432,457,3.0
432,438,4.4
432,465,1.8
432,786,1.3
432,436,2.9
432,657,1.4
432,520,1.7
432,44,2.2
432,954,2.9
432,145,5.0
432,575,1.3
433,569,1.9
433,477,2.6
433,877,4.6
433,565,1.5
433,972,1.2
433,18,2.8
433,576,1.6
433,444,2.9
433,961,1.9
433,50,2.9
433,989,4.4
433,982,1.4
433,755,2.7
433,341,1.5
433,141,2.7
433,899,1.9
433,55,2.5
433,958,2.8
433,650,2.2
433,49,2.6
433,186,1.8
433,786,1.8
433,815,1.4
433,934,1.7
433,754,2.6
433,522,4.3
433,232,2.1
433,500,1.3
433,363,2.9
433,814,1.8
433,181,4.1
433,870,3.0
433,157,2.4
433,118,2.8
433,136,1.5
433,377,1.2
433,121,2.2
433,321,2.1
433,229,1.2
433,860,2.9
433,202,1.0
433,16,2.6
433,564,1.6
433,332,1.9
433,152,1.4
433,150,2.6
433,472,1.5
433,394,2.7
433,530,1.5
433,110,2.6
433,196,1.8
433,68,2.6
433,603,4.2
433,829,1.4
433,384,2.7
433,723,1.3
433,618,4.6
433,592,2.8
433,483,1.3
433,790,2.0
433,244,1.2
433,183,1.7
433,793,2.3
433,906,2.3
433,707,3.0
433,881,4.6
433,871,4.1
433,693,1.8
433,432,1.1
433,345,2.0
433,370,2.9
433,348,1.1
433,849,4.6
433,928,1.3
433,737,4.2
433,2,2.3
433,262,1.3
433,784,2.3
433,261,2.1
433,158,1.3
433,375,1.3
433,962,2.1
433,940,4.7
433,868,2.1
433,76,2.8
433,149,1.9
433,892,2.5
433,698,2.0
433,727,1.0
433,139,1.1
433,943,2.6
433,33,2.3
433,688,2.2
433,1,1.9
433,741,1.6
433,286,2.1
433,787,1.6
433,765,1.5
433,996,1.3
433,894,4.2
433,516,2.7
433,501,1.5
433,454,2.1
433,580,2.3
433,498,1.4
433,246,1.4
433,712,1.3
433,525,1.9
433,604,4.4
433,416,1.7
433,540,2.5
433,495,2.3
433,427,2.9
433,833,1.8
433,67,2.8
433,28,1.2
433,772,1.7
433,985,1.6
433,436,2.4
433,714,1.1
433,300,2.0
433,451,2.7
433,586,1.6
433,490,2.4
433,797,1.2
433,213,1.3
433,203,2.6
433,35,1.3
433,663,2.6
433,827,2.1
433,220,1.3
433,879,1.3
433,692,1.3
433,528,2.0
433,424,2.3
433,435,1.5
433,548,1.4
433,834,1.1
433,122,1.7
433,949,2.3
433,434,1.5
433,967,1.5
433,115,1.9
433,480,1.4
433,637,2.8
433,429,2.6
433,383,2.4
433,349,1.3
433,674,1.3
433,736,1.6
433,413,1.8
433,493,1.1
433,57,2.5
433,422,1.1
433,508,2.2
433,761,2.8
433,303,2.9
433,120,2.9
433,820,1.9
433,724,1.8
433,138,2.9
433,97,1.8
433,280,2.1
433,164,2.6
433,316,2.3
433,178,1.9
433,993,1.3
433,1009,2.8
433,271,1.3
433,917,2.7
433,484,2.2
433,481,2.9
433,414,2.2
433,685,1.1
433,59,2.4
433,195,2.6
433,259,1.3
433,166,1.1
433,459,2.4
433,932,2.3
433,626,2.2
433,170,4.9
433,583,2.9
433,160,2.0
433,527,1.2
433,64,2.0
433,292,1.1
433,578,2.1
433,437,2.1
433,575,2.7
433,278,2.6
433,956,1.9
433,976,1.2
433,654,2.3
434,330,4.9
434,928,4.7
434,611,4.0
434,646,4.6
434,1007,4.2
434,304,1.3
434,717,2.0
434,656,1.4
434,2,2.5
434,973,2.4
434,659,4.9
434,196,4.3
434,414,2.3
434,348,1.8
434,873,2.1
434,990,1.3
434,870,3.0
434,519,4.3
434,345,2.0
434,886,4.5
434,258,1.1
434,949,2.2
434,134,1.9
434,228,2.0
434,400,4.5
434,581,1.9
434,747,2.4
434,515,1.2
434,130,2.2
434,963,1.2
434,253,2.8
434,262,2.3
434,72,1.0
434,920,1.7
434,627,5.0
434,507,4.7
434,762,1.3
434,499,2.8
434,425,2.9
434,402,1.1
434,718,4.2
434,838,1.3
434,599,1.3
434,93,2.6
434,597,1.3
434,975,2.6
434,54,1.3
434,986,2.2
434,92,1.2
434,59,1.3
434,331,3.0
434,158,2.5
434,413,1.8
434,678,4.5
434,36,2.4
434,788,1.4
434,572,4.5
434,39,4.6
434,312,1.3
434,187,1.2
434,459,1.2
434,194,2.1
434,903,1.8
434,803,1.6
434,608,1.0
434,11,1.7
434,407,1.0
434,314,2.3
434,380,4.5
434,276,4.1
434,135,1.0
434,226,2.6
434,567,1.4
434,325,4.9
434,492,1.1
434,516,1.1
434,475,4.3
434,470,2.0
434,649,2.2
434,746,2.3
434,880,4.8
434,435,1.0
434,573,4.3
434,184,1.5
434,468,2.9
434,234,5.0
434,681,3.0
434,849,1.9
434,271,2.9
434,397,4.0
434,602,1.6
434,272,2.9
434,823,2.3
434,725,1.3
434,882,4.2
434,544,1.2
434,816,2.8
434,940,2.9
434,666,1.3
434,111,1.8
434,52,4.1
434,171,1.8
434,15,1.7
434,719,1.2
434,974,2.4
434,558,2.0
434,206,4.0
434,454,2.2
434,587,1.1
434,980,2.3
434,692,2.2
434,430,1.1
434,651,1.7
434,156,2.6
434,723,2.6
434,514,1.1
434,85,4.4
434,728,2.3
434,549,2.8
434,591,2.2
434,100,2.9
434,536,1.4
434,114,1.3
434,364,2.3
434,512,1.2
434,900,2.3
434,227,2.8
434,766,1.1
434,174,4.4
434,404,2.1
434,496,2.1
434,988,1.3
434,299,1.4
434,779,4.9
434,1000,2.1
434,248,1.2
434,26,2.1
434,528,4.8
434,862,4.2
434,242,4.8
434,734,4.7
434,25,1.4
434,186,1.7
434,815,1.1
434,819,4.7
434,172,2.0
434,500,1.5
434,844,1.5
434,396,4.5
434,180,2.5
434,50,1.2
434,907,2.0
434,781,1.7
434,729,2.0
434,352,4.2
434,453,2.6
434,137,4.8
434,198,2.0
434,350,1.9
434,416,2.0
434,945,4.8
434,1002,1.9
434,264,4.2
434,540,2.7
434,969,2.8
434,584,2.2
434,215,1.1
434,701,1.2
434,992,1.5
434,952,2.8
434,505,4.3
434,657,1.3
434,513,2.6
434,222,2.2
434,679,2.5
434,491,1.4
434,797,1.6
434,792,4.5
434,559,1.4
434,426,1.8
434,250,1.8
434,911,2.5
434,4,1.8
434,924,4.6
434,586,4.7
434,712,1.3
434,956,4.2
434,388,1.3
434,485,2.5
434,344,4.5
434,291,1.9
434,888,1.3
434,899,4.1
434,518,4.2
434,131,2.9
434,136,1.4
434,445,4.3
434,561,4.6
434,520,4.6
434,671,2.9
434,353,2.3
434,856,4.9
434,614,2.4
434,97,4.1
434,218,2.7
434,13,2.7
434,830,2.9
434,672,2.6
434,642,2.0
434,793,2.2
434,33,1.4
434,618,2.2
434,74,2.8
434,244,1.5
434,930,4.2
434,926,2.2
434,758,1.4
434,740,2.9
434,438,2.9
434,694,4.4
434,583,2.1
434,841,4.6
434,885,4.5
434,427,5.0
434,652,1.3
434,78,1.6
434,297,2.5
434,9,1.3
434,292,2.3
434,182,1.5
434,237,2.8
434,858,4.0
434,449,1.7
434,94,1.4
434,269,1.4
434,173,2.7
434,31,2.5
434,897,1.6
434,116,2.9
434,629,1.0
434,751,1.5
435,468,1.2
435,462,2.2
435,401,1.6
435,1,4.0
435,801,1.1
435,755,4.2
435,400,2.4
435,805,2.0
435,706,2.6
435,613,2.3
435,427,2.5
435,308,1.4
435,681,1.5
435,416,1.0
435,662,1.6
435,709,4.0
435,91,1.5
435,316,2.8
435,112,1.2
435,77,1.7
435,671,2.0
435,123,1.1
435,143,1.8
435,699,2.2
435,504,2.8
435,115,1.7
435,204,1.7
435,912,1.9
435,676,2.6
435,482,1.3
435,6,1.4
435,652,4.2
435,93,1.0
435,68,2.4
435,493,1.9
435,735,1.7
435,586,4.8
435,4,1.0
435,327,1.2
435,585,4.7
435,703,2.8
435,640,4.9
435,707,1.7
435,53,1.9
435,463,1.2
435,116,2.9
435,922,3.0
435,29,1.3
435,17,2.1
435,194,1.8
435,284,2.8
435,311,1.7
435,349,1.4
435,258,2.6
435,992,1.0
435,510,4.8
435,391,2.5
435,645,2.5
435,760,1.1
435,573,1.3
435,960,2.2
435,223,2.3
435,545,1.7
435,926,2.3
435,368,2.0
435,415,2.9
435,861,4.4
435,412,2.3
435,352,1.6
435,813,2.2
435,672,4.5
435,444,1.5
435,821,1.7
435,562,1.9
435,947,4.8
435,738,2.9
435,145,2.1
435,617,1.7
435,479,2.4
435,554,1.8
435,680,1.0
435,245,2.6
435,312,1.2
435,779,2.1
435,595,1.6
435,934,2.2
435,824,1.8
435,730,2.7
435,776,2.0
435,717,5.0
435,52,1.8
435,859,4.6
435,619,2.6
435,811,4.3
435,848,1.0
435,826,2.2
435,605,2.5
435,851,2.6
435,1009,2.6
435,222,1.8
435,743,1.4
435,34,2.2
435,659,2.7
435,225,2.3
435,70,4.8
435,780,1.9
435,690,1.7
435,471,1.0
435,625,4.1
435,933,2.3
435,531,2.3
435,176,1.2
435,76,1.2
435,674,1.9
435,470,4.4
435,14,2.6
435,448,2.5
435,818,1.0
435,793,1.2
435,939,2.7
435,877,4.3
435,777,2.1
435,431,1.5
435,888,1.1
435,658,4.3
435,946,4.7
435,937,1.7
435,945,1.2
435,576,2.4
435,210,1.7
435,119,1.8
435,137,2.4
435,399,1.4
435,872,1.3
435,79,1.3
435,761,4.8
435,685,1.6
435,458,1.6
435,909,2.6
435,47,4.9
435,107,2.9
435,626,1.4
435,420,4.6
435,314,1.0
435,262,4.6
435,656,2.3
435,772,2.2
435,290,1.5
435,769,2.2
435,914,1.9
435,429,1.5
435,591,4.7
435,967,1.1
435,990,1.7
435,334,2.3
435,842,4.7
435,663,2.1
435,827,4.1
435,298,2.8
435,379,1.5
435,105,2.7
435,10,1.3
435,486,1.5
435,155,1.3
435,373,2.3
435,498,2.4
435,931,2.2
435,418,1.5
435,666,3.0
435,535,1.2
435,643,1.2
435,575,2.0
435,394,1.8
435,714,1.9
435,561,1.9
435,923,1.9
435,633,4.8
435,338,2.7
435,347,1.2
435,48,2.8
435,944,2.1
435,533,1.4
435,781,4.0
435,244,2.9
435,25,2.8
435,5,1.7
435,784,2.6
435,37,1.5
435,815,1.9
435,983,4.6
435,814,1.3
435,11,1.7
435,443,2.9
